0.002468023682013154,1
0.014612149447202682,1
0.00391441211104393,1
0.02020273543894291,1
0.007699186913669109,1
0.016509301960468292,1
0.013146723620593548,1
0.012198234908282757,1
0.00061033881502226,1
0.010756880044937134,1
0.010427433997392654,1
0.0006907733622938395,1
0.02199367620050907,1
0.013322226703166962,1
0.0064512393437325954,1
0.00546911871060729,1
0.0032509691081941128,1
0.018724309280514717,1
0.0026087050791829824,1
0.0014758664183318615,1
0.01998310536146164,1
0.0088213961571455,1
0.09792160987854004,1
0.0031708008609712124,1
0.03829781711101532,1
0.0006322810659185052,1
0.030562501400709152,1
0.003840690478682518,1
0.020778769627213478,1
0.0014756035525351763,1
0.0012131474213674664,1
0.0018098787404596806,1
0.007893320173025131,1
0.028284071013331413,1
0.006850161124020815,1
0.010098626837134361,1
0.025162149220705032,1
0.01520136184990406,1
0.0049133156426250935,1
0.006744793150573969,1
0.009093467146158218,1
0.001998630817979574,1
0.07801544666290283,1
0.020283624529838562,1
0.0004763102042488754,1
0.0707676112651825,1
0.023748844861984253,1
0.003850184381008148,1
0.000035325720091350377,1
0.0008444314007647336,1
0.0009829644113779068,1
0.0024813187774270773,1
