0.3932384252548218,1
0.28077709674835205,1
0.2761731743812561,1
0.2559374272823334,1
0.24832448363304138,1
0.20911793410778046,1
0.3085622191429138,1
0.48968568444252014,1
0.2778019905090332,1
0.300525039434433,1
0.22520712018013,1
0.17511332035064697,1
0.17044426500797272,1
0.25490227341651917,1
0.2237148880958557,1
0.20168499648571014,1
0.13572660088539124,1
0.15500640869140625,1
0.130330428481102,1
0.18768367171287537,1
0.18922778964042664,1
0.21218068897724152,1
0.1918310523033142,1
0.16292816400527954,1
0.22434569895267487,1
0.10511336475610733,1
0.11125355213880539,1
0.16530773043632507,1
0.08766238391399384,1
0.09871959686279297,1
0.11684861779212952,1
0.12097446620464325,1
0.1401768922805786,1
0.11653827130794525,1
0.2103234827518463,1
0.14393457770347595,1
0.14972451329231262,1
0.21285292506217957,1
0.2602490186691284,1
0.0885779932141304,1
0.11591964215040207,1
0.05439284071326256,1
0.09444807469844818,1
0.1119266003370285,1
0.14972364902496338,1
0.0812271237373352,1
0.16445206105709076,1
0.32082399725914,1
0.15118345618247986,1
0.14496591687202454,1
0.13513898849487305,1
0.3511356711387634,1
