0.03463340550661087,1
0.0835479348897934,1
0.031364064663648605,1
0.0728033035993576,1
0.07231003046035767,1
0.06842504441738129,1
0.04135936126112938,1
0.061005666851997375,1
0.044437773525714874,1
0.13849888741970062,1
0.040907103568315506,1
0.047424983233213425,1
0.08329503238201141,1
0.028172176331281662,1
0.029704025015234947,1
0.06961654871702194,1
0.014809416607022285,1
0.038651835173368454,1
0.04110952839255333,1
0.017166277393698692,1
0.10261107236146927,1
0.05277865380048752,1
0.04122838377952576,1
0.019040079787373543,1
0.07484553009271622,1
0.10149127244949341,1
0.06809297204017639,1
0.11961715668439865,1
0.06210993230342865,1
0.04684091731905937,1
0.01714123971760273,1
0.04960229992866516,1
0.1145491898059845,1
0.11669386923313141,1
0.05589339882135391,1
0.06270942836999893,1
0.031645771116018295,1
0.1454182267189026,1
0.0196352768689394,1
0.01751568540930748,1
0.04175654426217079,1
0.09412050247192383,1
0.037694793194532394,1
0.026204172521829605,1
0.06595747172832489,1
0.08217981457710266,1
0.049119774252176285,1
0.08191743493080139,1
0.08435789495706558,1
0.14725221693515778,1
0.00699287373572588,1
0.5446122884750366,1
