0.006925844121724367,1
0.020901361480355263,1
0.002571704098954797,1
0.0313992016017437,1
0.013009586371481419,1
0.007069500163197517,1
0.0014143369626253843,1
0.06960505992174149,1
0.026883985847234726,1
0.008805041201412678,1
0.012517479248344898,1
0.0026008365675807,1
0.0007424205541610718,1
0.010462556965649128,1
0.03042706288397312,1
0.0037546802777796984,1
0.00028608308639377356,1
0.029231257736682892,1
0.0012234956957399845,1
0.0014507041778415442,1
0.006084953900426626,1
0.01709679700434208,1
0.015741437673568726,1
0.0010786035563796759,1
0.012791510671377182,1
0.0008478998788632452,1
0.010029447264969349,1
0.010004584677517414,1
0.00643238564953208,1
0.013260984793305397,1
0.00012419121048878878,1
0.0015550923999398947,1
0.0049691409803926945,1
0.0015132185071706772,1
0.008822334930300713,1
0.0004608653543982655,1
0.003312030341476202,1
0.018484076485037804,1
0.015576904639601707,1
0.05225662142038345,1
0.0018925841432064772,1
0.03095768392086029,1
0.0005758689949288964,1
0.02997071109712124,1
0.00022444731439463794,1
0.015270872041583061,1
0.015588014386594296,1
0.006038024090230465,1
0.051182977855205536,1
0.00009164518996840343,1
0.003696601605042815,1
0.0019637371879070997,1
