0.013770841993391514,1
0.0013241529231891036,1
0.0560256689786911,1
0.006943070329725742,1
0.0034316242672502995,1
0.012862063944339752,1
0.00021392290364019573,1
0.013160877861082554,1
0.0027437240350991488,1
0.0029802012722939253,1
0.0243532694876194,1
0.004144215025007725,1
0.024371305480599403,1
0.0066883438266813755,1
0.0014654453843832016,1
0.039535410702228546,1
0.004777454771101475,1
0.016350356861948967,1
0.03694654628634453,1
0.008676079101860523,1
0.026158461347222328,1
0.007524722721427679,1
0.023500995710492134,1
0.0009319770615547895,1
0.005892583169043064,1
0.008115151897072792,1
0.0014159571146592498,1
0.0390145517885685,1
0.020738935098052025,1
0.02491033263504505,1
0.0162360817193985,1
0.033901624381542206,1
0.003307666629552841,1
0.009660136885941029,1
0.014376012608408928,1
0.0014654936967417598,1
0.006483057048171759,1
0.037394773215055466,1
0.0007770188967697322,1
0.008971553295850754,1
0.0633305087685585,1
0.007725331000983715,1
0.007551958784461021,1
0.01091098040342331,1
0.0016638597007840872,1
0.004452808760106564,1
0.04675194248557091,1
0.002675896743312478,1
0.008779349736869335,1
0.007287808693945408,1
0.018570953980088234,1
0.005755139980465174,1
