0.001113050151616335,1
0.00005288627653499134,1
0.038750309497117996,1
0.012419039383530617,1
0.010523580014705658,1
0.005062057636678219,1
0.00236242706887424,1
0.006577357184141874,1
0.00438127014786005,1
0.011674074456095695,1
0.020717529579997063,1
0.04105179011821747,1
0.07715600728988647,1
0.19215340912342072,1
0.0028597875498235226,1
0.01941436156630516,1
0.017148524522781372,1
0.00992678664624691,1
0.016218027099967003,1
0.003021679585799575,1
0.103461354970932,1
0.051122911274433136,1
0.12917092442512512,1
0.01179703138768673,1
0.017695771530270576,1
0.038736552000045776,1
0.009309595450758934,1
0.0034893909469246864,1
0.0330498069524765,1
0.09826011955738068,1
0.002470875158905983,1
0.03220781311392784,1
0.15057484805583954,1
0.0034297185484319925,1
0.025690607726573944,1
0.003981093876063824,1
0.00395014276728034,1
0.002128953579813242,1
0.0031301642302423716,1
0.049101315438747406,1
0.0075741722248494625,1
0.07243725657463074,1
0.01026032492518425,1
0.007009764667600393,1
0.0014986665919423103,1
0.020709196105599403,1
0.0004291157238185406,1
0.0030884842853993177,1
0.0027785704005509615,1
0.23473167419433594,1
0.0034674350172281265,1
0.003375816624611616,1
