0.32795149087905884,1
0.10451206564903259,1
0.007514591328799725,1
0.12728142738342285,1
0.09786790609359741,1
0.027793874964118004,1
0.02813907340168953,1
0.10038071125745773,1
0.007035483606159687,1
0.030795924365520477,1
0.003003687597811222,1
0.02153809741139412,1
0.02608095295727253,1
0.00510389031842351,1
0.007236965931952,1
0.003515955526381731,1
0.009277435019612312,1
0.01909618079662323,1
0.015019970946013927,1
0.045848410576581955,1
0.37498578429222107,1
0.04890170320868492,1
0.003905661404132843,1
0.06816279888153076,1
0.07309968024492264,1
0.0004889426636509597,1
0.023779386654496193,1
0.038774922490119934,1
0.16743190586566925,1
0.025425994768738747,1
0.0044431728310883045,1
0.026195000857114792,1
0.0009606885723769665,1
0.07405229657888412,1
0.02810126170516014,1
0.041090626269578934,1
0.04559163749217987,1
0.03007241152226925,1
0.01751377433538437,1
0.02447427622973919,1
0.012227058410644531,1
0.008308534510433674,1
0.04199431091547012,1
0.04541739448904991,1
0.024718891829252243,1
0.021281929686665535,1
0.002148460131138563,1
0.007547313813120127,1
0.0010710522765293717,1
0.024465980008244514,1
0.21774475276470184,1
0.03634332865476608,1
