0.03765898942947388,1
0.09046106785535812,1
0.05033635348081589,1
0.045144569128751755,1
0.03465837612748146,1
0.040871601551771164,1
0.038819216191768646,1
0.011041708290576935,1
0.01862567476928234,1
0.024710770696401596,1
0.02990812435746193,1
0.0217761043459177,1
0.019599657505750656,1
0.07746042311191559,1
0.03242389112710953,1
0.030742820352315903,1
0.01667914167046547,1
0.026973137632012367,1
0.06162012740969658,1
0.024256888777017593,1
0.018106259405612946,1
0.006783206015825272,1
0.02204478345811367,1
0.017864687368273735,1
0.03144005313515663,1
0.04509376734495163,1
0.015181278809905052,1
0.02082228846848011,1
0.03306610882282257,1
0.0043337102979421616,1
0.03909723460674286,1
0.01724218763411045,1
0.0484016090631485,1
0.04994102194905281,1
0.006610439158976078,1
0.005880735814571381,1
0.020013952627778053,1
0.019057538360357285,1
0.008999301120638847,1
0.01574760116636753,1
0.044922955334186554,1
0.0070973350666463375,1
0.020899560302495956,1
0.008964828215539455,1
0.0018032885855063796,1
0.006611514370888472,1
0.06479234248399734,1
0.02053527534008026,1
0.005498719867318869,1
0.01148905511945486,1
0.04394026845693588,1
0.10867123305797577,1
