98.4375,64
98.4375,64
100,64
100,64
100,64
100,64
100,64
100,64
98.4375,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
98.4375,64
100,64
98.4375,64
100,64
98.4375,64
100,64
100,64
100,64
98.4375,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
100,64
98.4375,64
100,64
100,64
100,64
100,64
100,64
100,64
100,16
100,16
98.4375,64
100,64
100,16
81.25,16
