0.002120396587997675,1
0.01438745204359293,1
0.00932395737618208,1
0.0206729955971241,1
0.00107542984187603,1
0.013547148555517197,1
0.0007995118503458798,1
0.005360101815313101,1
0.01802586205303669,1
0.0020606887992471457,1
0.0018571075052022934,1
0.01123737171292305,1
0.0007584999548271298,1
0.005357689689844847,1
0.009656560607254505,1
0.0031517818570137024,1
0.019147194921970367,1
0.01584908924996853,1
0.0015973682748153806,1
0.00339394505135715,1
0.008171013556420803,1
0.006320136599242687,1
0.04036340117454529,1
0.12973745167255402,1
0.036117665469646454,1
0.0019559920765459538,1
0.01367920357733965,1
0.0007661524577997625,1
0.034377552568912506,1
0.040127262473106384,1
0.0011942361015826464,1
0.000572738703340292,1
0.007956832647323608,1
0.0005414030165411532,1
0.03937585651874542,1
0.009600084275007248,1
0.0030122012831270695,1
0.012264415621757507,1
0.0028252159245312214,1
0.0033378691878169775,1
0.05509856343269348,1
0.002856936538591981,1
0.0206783227622509,1
0.0008939385879784822,1
0.0007428216049447656,1
0.00003118134554824792,1
0.0026645376347005367,1
0.011518215760588646,1
0.028626518324017525,1
0.01925542764365673,1
0.00001737987440719735,1
0.011454366147518158,1
